City Name,State,lat,lng
West Nyack,New York,41.0907,-73.9714
Bear Mountain,New York,41.3129068,-74.0061627
Norfolk,New York,44.8015854,-74.9909855
Star Lake,New York,44.1613,-75.0363
Canton,New York,44.5956163,-75.1690942
Watertown,New York,43.9734,-75.9094
Wanakena,New York,44.1339512,-74.9210219
Rensselaer Falls,New York,44.5909,-75.319
South Colton,New York,44.5106186,-74.887694
Ballston Spa,New York,43.0068,-73.8525
South Glens Falls,New York,43.2951,-73.6351
Stillwater,New York,42.9384101,-73.6531731
Saratoga Springs,New York,43.0674,-73.7775
Cohoes,New York,42.7732,-73.7077
Ballston Spa,New York,43.0068,-73.8525
Rock City Falls,New York,43.0620189,-73.9170688
Ballston Spa,New York,43.0068,-73.8525
Orlando,New York,42.3045078,-78.7161416
Clifton Park,New York,42.8631868,-73.7812103
Queensbury,New York,43.3618532,-73.6652451
Ballston Spa,New York,43.0068,-73.8525
Saratoga Springs,New York,43.0674,-73.7775
Greenfield Center,New York,43.1284071,-73.8465114
Galway,New York,43.0186858,-74.0315162
Ballston Spa,New York,43.0068,-73.8525
Rochester,New York,43.168,-77.6162
Rock City Falls,New York,43.0620189,-73.9170688
Ballston Spa,New York,43.0068,-73.8525
Ballston Spa,New York,43.0068,-73.8525
Duanesburg,New York,42.76202,-74.1337383
Brooklyn,New York,40.6501,-73.9496
Brooklyn,New York,40.6501,-73.9496
Guilderland,New York,42.704522,-73.911513
Howes Cave,New York,42.6900752,-74.3829133
Mt Freedom,New York,42.4847852,-78.3311262
Neptune City,New York,40.5810109,-73.974574
Odessa,New York,42.335,-76.7881
Watkins Glen,New York,42.3801,-76.8673
Cayuta,New York,42.2817412,-76.6968945
Ovid,New York,42.6764593,-76.8230111
Newark,New York,43.0418,-77.093
North Chili,New York,43.1197837,-77.8055632
Elmira,New York,42.0938,-76.8097
Painted Post,New York,42.1634,-77.0925
North Chili,New York,43.1197837,-77.8055632
Wayland,New York,42.5677412,-77.5895798
Arkport,New York,42.3926,-77.6955
Hornell,New York,42.3333,-77.6633
Corning,New York,42.147,-77.0561
Troupsburg,New York,42.0436813,-77.5460982
Addison,New York,42.1051571,-77.2340584
Holland,New York,42.6411908,-78.5417311
Painted Post,New York,42.1634,-77.0925
Roaring Brook Twp,New York,,
Bath,New York,42.3370164,-77.3177577
Penn Yann,New York,,
Campbell,New York,42.2331295,-77.1974748
Huntington,New York,40.868154,-73.425676
Ocean Beach,New York,40.6463,-73.1565
Calverton,New York,40.9138,-72.766
Oak Brook,New York,,
Monroe,New York,41.3304767,-74.1866348
Mongaup Valley,New York,41.676,-74.7831
Hortonville,New York,41.7662,-75.0222
Liberty,New York,41.8012002,-74.7465527
Fremont Center,New York,41.8423103,-75.0429442
Liberty,New York,41.8012002,-74.7465527
Monticello,New York,41.6522,-74.6874
Monticello,New York,41.6522,-74.6874
Liberty,New York,41.8012002,-74.7465527
Monticello,New York,41.6522,-74.6874
Liberty,New York,41.8012002,-74.7465527
Lakewood,New York,42.0992,-79.3201
Barryville,New York,41.4802,-74.9174
Harris,New York,41.7142564,-74.726273
Jeffersonville,New York,41.7799,-74.9298
Jeffersonville,New York,41.7799,-74.9298
Harris,New York,41.7142564,-74.726273
Liberty,New York,41.8012002,-74.7465527
Rock Hill,New York,41.6191,-74.5902
Owego,New York,42.1034528,-76.2622669
Newark Valley,New York,42.2235026,-76.1837297
Vestal,New York,42.0850703,-76.053813
Lafayette,New York,42.892289,-76.1052019
Brooklyn,New York,40.6501,-73.9496
Spencer,New York,42.2097963,-76.4932748
Owego,New York,42.1034528,-76.2622669
Apalachin,New York,42.0639,-76.1567
Owego,New York,42.1034528,-76.2622669
Newark Valley,New York,42.2235026,-76.1837297
Spencer,New York,42.2097963,-76.4932748
Dryden,New York,42.4909053,-76.2971553
Highland,New York,41.7208,-73.9625
New Smyrna Beach,New York,,
Brooklyn,New York,40.6501,-73.9496
Stamford,New York,42.4073024,-74.614318
Delanson,New York,42.7474,-74.1841
Rosendale,New York,41.8439818,-74.0820865
West Hurley,New York,42.0083,-74.112
Wurtsboro,New York,41.5761,-74.4856
West Park,New York,41.7945375,-73.9595823
Rosendale,New York,41.8439818,-74.0820865
Accord,New York,41.7972,-74.2319
Highland,New York,41.7208,-73.9625
West Hurley,New York,42.0083,-74.112
Cottekill,New York,41.853392,-74.106082
Accord,New York,41.7972,-74.2319
Accord,New York,41.7972,-74.2319
Wallkill,New York,41.4636977,-74.3724212
Boiceville,New York,42.0053215,-74.2663747
Stone Ridge,New York,41.8436,-74.1518
Ellenville,New York,41.7009,-74.3609
Ellenville,New York,41.7009,-74.3609
Cottekill,New York,41.853392,-74.106082
Tillson,New York,41.8316,-74.0696
Merrick,New York,40.6515,-73.5535
Woodbury,New York,41.3284,-74.1004
Woodbury,New York,40.8176,-73.4703
Bellmore,New York,40.6569,-73.5285
Kerhonkson,New York,41.7779,-74.2955
New Paltz,New York,41.7464972,-74.0844894
Ellenville,New York,41.7009,-74.3609
Kerhonkson,New York,41.7779,-74.2955
Mount Tremper,New York,42.0448136,-74.2754247
Claryville,New York,41.918425,-74.5723786
Beacon,New York,41.5036,-73.9655
Wallkill,New York,41.4636977,-74.3724212
Beacon,New York,41.5036,-73.9655
Albany,New York,42.6664,-73.7987
Highmount,New York,42.1442557,-74.4898745
Highland,New York,41.7208,-73.9625
Kingston,New York,41.9295,-73.9968
Boulder,New York,40.8712552,-72.7424531
Hurley,New York,41.910209,-74.062247
Modena,New York,41.6684268,-74.1026437
Hurley,New York,41.910209,-74.062247
Brooklyn,New York,40.6501,-73.9496
New Paltz,New York,41.7464972,-74.0844894
Kingston,New York,41.9295,-73.9968
Stone Ridge,New York,41.8436,-74.1518
Somers,New York,41.3280884,-73.685745
Saugerties,New York,42.0775906,-73.9529126
Ellenville,New York,41.7009,-74.3609
Kingston,New York,41.9295,-73.9968
Shokan,New York,41.9809,-74.213
Red Hook,New York,41.9950819,-73.8755918
New Paltz,New York,41.7464972,-74.0844894
North Creek,New York,43.6923,-73.9835
Warrensburg,New York,43.496768,-73.776283
Lake George,New York,43.425996,-73.712425
Lake George,New York,43.425996,-73.712425
Chestertown,New York,43.6461,-73.7945
Lake George,New York,43.425996,-73.712425
Lake George,New York,43.425996,-73.712425
Lake George,New York,43.425996,-73.712425
Lake George,New York,43.425996,-73.712425
Cambridge,New York,43.007994,-73.43926374167154
Somerville,New York,40.5982276,-73.7979292
Argyle,New York,43.23795,-73.491669
Fort Edward,New York,43.267206,-73.584709
Granville,New York,43.408041,-73.259583
Whitehall,New York,43.555764,-73.403778
Gansevoort,New York,43.196027,-73.651484
Niskayuna,New York,42.8154056,-73.8928774
Albany,New York,42.6664,-73.7987
Argyle,New York,43.23795,-73.491669
Putnam Station,New York,43.7342291,-73.3748383
Greenwich,New York,43.0906318,-73.4987251
Greenwich,New York,43.0906318,-73.4987251
Cambridge,New York,43.007994,-73.43926374167154
Wolcott,New York,43.220622,-76.814958
Wolcott,New York,43.220622,-76.814958
Wolcott,New York,43.220622,-76.814958
Mt. Kisco,New York,41.2042616,-73.7270761
Briarcliff Manor,New York,41.14,-73.8438
Croton-On-Hudson,New York,41.2005,-73.9001
Golden'S Bridge,New York,41.2878,-73.6682
Chappaqua,New York,41.1575,-73.766
West Nyack,New York,41.0907,-73.9714
Sleepy Hollow,New York,41.0936,-73.8722
Ossining,New York,41.1613168,-73.8620367
Tarrytown,New York,41.0647,-73.8672
Bedford,New York,41.2041304,-73.642509
South Salem,New York,41.2723173,-73.5529034
Katonah,New York,41.256,-73.6857
Katonah,New York,41.256,-73.6857
Armonk,New York,41.1319,-73.7138
Yonkers,New York,40.9466,-73.8673
Bedford,New York,41.2041304,-73.642509
Mt. Kisco,New York,41.2042616,-73.7270761
Ossining,New York,41.1613168,-73.8620367
Pound Ridge,New York,41.2087066,-73.5748483
Yorktown Heights,New York,41.2697,-73.7755
White Plains,New York,41.022,-73.7547
Sleepy Hollow,New York,41.0936,-73.8722
"North Salem,",New York,41.3348169,-73.5712374
Armonk,New York,41.1319,-73.7138
Wyoming,New York,42.8241,-78.0842
Penn Yan,New York,42.6609,-77.0535
Penn Yan,New York,42.6609,-77.0535
Maumee,Ohio,41.5696,-83.6636
Elida,Ohio,40.7867,-84.1995
Loudonville,Ohio,40.6342,-82.2328
Ashland,Ohio,40.8668,-82.3156
Ashland,Ohio,40.8668,-82.3156
Andover,Ohio,41.6066,-80.5686
Warren,Ohio,41.239,-80.8174
Pierpont,Ohio,41.7517137,-80.5704775
Chauncey,Ohio,39.4007,-82.1271
New Knoxville,Ohio,40.4947,-84.3151
New Bremen,Ohio,40.4355,-84.3778
Bellaire,Ohio,40.0176,-80.7469
Monroe,Ohio,39.4461,-84.3667
Mechanicsburg,Ohio,40.0735,-83.5564
St. Paris,Ohio,40.127,-83.9644
North Lewisburg,Ohio,40.2205,-83.5581
North Lewisburg,Ohio,40.2205,-83.5581
Springfield,Ohio,39.93,-83.7959
Springfield,Ohio,39.93,-83.7959
Springfield,Ohio,39.93,-83.7959
South Vienna,Ohio,39.9294,-83.6138
North Hampton,Ohio,39.9893,-83.9443
South Vienna,Ohio,39.9294,-83.6138
Springfield,Ohio,39.93,-83.7959
New Carlisle,Ohio,39.9446,-84.0257
Urbana,Ohio,40.1085,-83.7541
Springfield,Ohio,39.93,-83.7959
Springfield,Ohio,39.93,-83.7959
Batavia,Ohio,39.0815,-84.1716
Sabina,Ohio,39.4903,-83.6345
Sabina,Ohio,39.4903,-83.6345
Salem,Ohio,40.9049,-80.8492
Beloit,Ohio,40.9196,-80.9964
Galion,Ohio,40.7385,-82.7792
Chagrin Falls,Ohio,41.4319,-81.3887
West Covina,Ohio,,
Union City,Ohio,40.1996,-84.7943
Greenville,Ohio,40.1043,-84.6209
Osgood,Ohio,40.3395,-84.496
Arcanum,Ohio,39.9923,-84.5543
Pitsburg,Ohio,39.9871,-84.488
Vermilion,Ohio,41.4103,-82.3214
Bremen,Ohio,39.706,-82.4296
Bexley,Ohio,39.965,-82.9343
Millersport,Ohio,39.898,-82.5387
Thornville,Ohio,39.8944,-82.4203
Thurston,Ohio,39.8451,-82.5532
Canal Winchester,Ohio,39.8437,-82.8126
Baltimore,Ohio,39.846,-82.6046
Washington Court House,Ohio,39.5381,-83.4281
Indianapolis,Ohio,40.137577957580135,-82.98834099438567
Groveport,Ohio,39.8586,-82.8978
Morgantown,Ohio,39.1295124,-83.1982405
Durham,Ohio,41.4717177,-84.6152304
Durham,Ohio,41.4717177,-84.6152304
Grove City,Ohio,39.8654,-83.069
Grove City,Ohio,39.8654,-83.069
Hilliard,Ohio,40.0353,-83.1578
New Albany,Ohio,40.0809,-82.7848
Grove City,Ohio,39.8654,-83.069
Fayette,Ohio,41.6727,-84.3284
Chesterland,Ohio,41.5269,-81.3545
Chardon,Ohio,41.5798,-81.207
Middlefield,Ohio,41.46,-81.071
Chagrin Falls,Ohio,41.4319,-81.3887
Chesterland,Ohio,41.5269,-81.3545
Chesterland,Ohio,41.5269,-81.3545
Chagrin Falls,Ohio,41.4319,-81.3887
Middlefield,Ohio,41.46,-81.071
Chesterland,Ohio,41.5269,-81.3545
Newbury,Ohio,41.4633856,-81.2442698
Hiram,Ohio,41.3115,-81.1429
Huntsburg,Ohio,41.5347761,-81.0517629
Chagrin Falls,Ohio,41.4319,-81.3887
Chardon,Ohio,41.5798,-81.207
Newbury,Ohio,41.4633856,-81.2442698
Middleburg Heights,Ohio,41.3696,-81.815
Newbury,Ohio,41.4633856,-81.2442698
Middlefield,Ohio,41.46,-81.071
Maumee,Ohio,41.5696,-83.6636
Beavercreek,Ohio,39.731,-84.0624
Beavercreek,Ohio,39.731,-84.0624
Mount Blanchard,Ohio,40.8986,-83.5566
Jenera,Ohio,40.8995,-83.727
Mt. Vernon,Ohio,40.3933956,-82.4857181
Deersville,Ohio,40.3083,-81.188
Lebanon,Ohio,39.4254,-84.2133
Walnut Creek,Ohio,40.5427,-81.7213
Applecreek,Ohio,40.754502900000006,-81.83629064301172
Charm,Ohio,40.5067308,-81.7848553
Bethlehem,Ohio,40.043962,-80.6906355
Plymouth,Ohio,40.9965,-82.6672
Jackson,Ohio,39.0448,-82.6458
Mingo Junction,Ohio,40.3244,-80.6173
Danville,Ohio,40.4473,-82.2612
Kirtland,Ohio,41.5969,-81.3406
Durham,Ohio,41.4717177,-84.6152304
Heath,Ohio,40.0241,-82.4413
Newark,Ohio,40.0706,-82.425
Durham,Ohio,41.4717177,-84.6152304
Utica,Ohio,40.2335,-82.441
Johnstown,Ohio,40.15,-82.6881
Newark,Ohio,40.0706,-82.425
Utica,Ohio,40.2335,-82.441
New Albany,Ohio,40.0809,-82.7848
Newark,Ohio,40.0706,-82.425
Knoxville,Ohio,40.4922879,-80.6806316
Newark,Ohio,40.0706,-82.425
New Albany,Ohio,40.0809,-82.7848
Bellefontaine,Ohio,40.3627,-83.763
London,Ohio,39.8935,-83.4375
Quincy,Ohio,40.2956,-83.9686
Scott,Ohio,40.989,-84.5837
Huntsville,Ohio,40.4425,-83.8043
Degraff,Ohio,40.311407,-83.9104226
Lorain,Ohio,41.4409,-82.184
South Amherst,Ohio,41.3518,-82.2393
Hamilton,Ohio,39.3939,-84.5653
Mount Sterling,Ohio,39.7134,-83.2735
London,Ohio,39.8935,-83.4375
South Solon,Ohio,39.7374,-83.6127
Lewis Center,Ohio,40.1983958,-83.0101843
Plain City,Ohio,40.1066,-83.2686
Plain City,Ohio,40.1066,-83.2686
London,Ohio,39.8935,-83.4375
London,Ohio,39.8935,-83.4375
Westlake,Ohio,41.4524,-81.9294
Plain City,Ohio,40.1066,-83.2686
London,Ohio,39.8935,-83.4375
Plain City,Ohio,40.1066,-83.2686
Plain City,Ohio,40.1066,-83.2686
London,Ohio,39.8935,-83.4375
Struthers,Ohio,41.051,-80.592
Sebring,Ohio,40.9207,-81.0231
Columbiana,Ohio,40.8872,-80.6757
Canfield,Ohio,41.0291,-80.7698
Medina,Ohio,41.1358,-81.8695
Seville,Ohio,41.0207,-81.8671
Medina,Ohio,41.1358,-81.8695
Medina,Ohio,41.1358,-81.8695
Middleport,Ohio,38.9948,-82.0643
Coldwater,Ohio,40.4828,-84.6321
New Knoxville,Ohio,40.4947,-84.3151
Maria Stein,Ohio,40.4076,-84.4792
Coldwater,Ohio,40.4828,-84.6321
Celina,Ohio,40.555,-84.5626
Celina,Ohio,40.555,-84.5626
Bradford,Ohio,40.1319,-84.4293
Laura,Ohio,39.9952,-84.4083
West Milton,Ohio,39.9585,-84.3261
Mansfield,Ohio,40.7656,-82.5275
Tipp City,Ohio,39.9644,-84.1866
Kettering,Ohio,39.6956,-84.1494
Brookville,Ohio,39.8393,-84.4176
Germantown,Ohio,39.6325,-84.3645
Maumee,Ohio,41.5696,-83.6636
Brookville,Ohio,39.8393,-84.4176
Mcconnelsville,Ohio,39.6568,-81.8467
Galion,Ohio,40.7385,-82.7792
Frazeysburg,Ohio,40.1191,-82.1177
Roseville,Ohio,39.8064,-82.0758
Zaneville,Ohio,,
Caldwell,Ohio,39.7468,-81.5127
Elmore,Ohio,41.4708,-83.2911
Oakwood,Ohio,39.7202,-84.1734
Oakwood,Ohio,41.3669,-81.5036
Oakwood,Ohio,41.0927,-84.3747
Paulding,Ohio,41.1424,-84.5824
Durham,Ohio,41.4717177,-84.6152304
Durham,Ohio,41.4717177,-84.6152304
Boyton Beach,Ohio,,
Lockbourne,Ohio,39.8078,-82.9838
Fredricktown,Ohio,40.74453527825612,-80.5994217171955
Boyton Beach,Ohio,,
Columbus,Ohio,39.9862,-82.9855
Columbus,Ohio,39.9862,-82.9855
Corona Del Mar,Ohio,,
Mt. Sterling,Ohio,39.7195055,-83.2651926
Circleville,Ohio,39.6063,-82.9334
Beaver,Ohio,39.0319,-82.8252
Piketon,Ohio,39.0649,-82.9986
Kent,Ohio,41.149,-81.361
Ravenna,Ohio,41.1612,-81.2422
Garrettsville,Ohio,41.2844,-81.0932
Mogadore,Ohio,41.0523,-81.3994
Kent,Ohio,41.149,-81.361
Kent,Ohio,41.149,-81.361
Durham,Ohio,41.4717177,-84.6152304
Atwater,Ohio,41.0258,-81.16
Ravenna,Ohio,41.1612,-81.2422
Mogadore,Ohio,41.0523,-81.3994
Randolph,Ohio,41.0328353,-81.248437
Ravenna,Ohio,41.1612,-81.2422
Mantua,Ohio,41.282,-81.2223
Aurora,Ohio,41.3118,-81.345
Ravenna,Ohio,41.1612,-81.2422
New Paris,Ohio,39.8565,-84.792
Verona,Ohio,39.9019,-84.4958
West Alexandria,Ohio,39.745,-84.5361
Westlake,Ohio,41.4524,-81.9294
Knoxville,Ohio,40.4922879,-80.6806316
Camden,Ohio,39.6372,-84.6446
Fort Jennings,Ohio,40.9067,-84.2997
Kent,Ohio,41.149,-81.361
Mansfield,Ohio,40.7656,-82.5275
Mansfield,Ohio,40.7656,-82.5275
Mansfield,Ohio,40.7656,-82.5275
Mansfield,Ohio,40.7656,-82.5275
Shelby,Ohio,40.8847,-82.6578
Ashland,Ohio,40.8668,-82.3156
Green Springs,Ohio,41.2569,-83.053
Fostoria,Ohio,41.16,-83.4121
Fostoria,Ohio,41.16,-83.4121
Bascom,Ohio,41.129,-83.2869
Bradford,Ohio,40.1319,-84.4293
Anna,Ohio,40.3957,-84.1754
Liberty Township,Ohio,39.400949,-84.40973552469464
Minster,Ohio,40.3947,-84.3789
Minster,Ohio,40.3947,-84.3789
Navarre,Ohio,40.7261,-81.5145
Hartville,Ohio,40.9618,-81.3348
Navarre,Ohio,40.7261,-81.5145
Louisville,Ohio,40.837,-81.2643
Kent,Ohio,41.149,-81.361
Louisville,Ohio,40.837,-81.2643
Solon,Ohio,41.3865,-81.44
Akron,Ohio,41.0798,-81.5219
Alliance,Ohio,40.9107,-81.1189
North Canton,Ohio,40.8742,-81.3971
Morgantown,Ohio,39.1295124,-83.1982405
Stow,Ohio,41.1765,-81.4344
Seville,Ohio,41.0207,-81.8671
Bath,Ohio,41.1687479,-81.636458
Peninsula,Ohio,41.2379,-81.5518
Uniontown,Ohio,40.9635,-81.4062
Bath,Ohio,41.1687479,-81.636458
New Franklin,Ohio,40.9525,-81.5838
Kent,Ohio,41.149,-81.361
Columbus,Ohio,39.9862,-82.9855
North Bloomfield,Ohio,41.4628274,-80.8683281
Bristolville,Ohio,41.3874649,-80.8692679
Cortland,Ohio,41.3319,-80.7195
North Bloomfield,Ohio,41.4628274,-80.8683281
Cortland,Ohio,41.3319,-80.7195
Gnadenhutten,Ohio,40.3598,-81.4289
Colorado Springs,Ohio,,
Marysville,Ohio,40.2279,-83.3595
Milford Center,Ohio,40.179,-83.439
Van Wert,Ohio,40.8651,-84.5879
Franklin,Ohio,39.5538,-84.2952
Oregonia,Ohio,39.4508937,-84.0960452
Waynesville,Ohio,39.5329,-84.0904
Creston,Ohio,40.9768,-81.8999
Wooster,Ohio,40.8172,-81.9336
Kidron,Ohio,40.744,-81.7467
Clinton,Ohio,40.9284,-81.6304
Orrville,Ohio,40.848,-81.7743
Sterling,Ohio,40.9663,-81.844
Wooster,Ohio,40.8172,-81.9336
Kidron,Ohio,40.744,-81.7467
Doylestown,Ohio,40.97,-81.6954
Rittman,Ohio,40.9736,-81.785
Mentor,Ohio,41.6893,-81.3362
Defiance,Ohio,41.2813,-84.3657
Bryan,Ohio,41.4706,-84.5483
Permberville,Ohio,,
Stuart,Oklahoma,34.901,-96.0994
Madill,Oklahoma,34.0872,-96.7744
Stigler,Oklahoma,35.257,-95.1181
Sapulpa,Oklahoma,36.0091,-96.1003
Mounds,Oklahoma,35.8792,-96.0678
Kellyville,Oklahoma,35.9528,-96.2003
Crowder,Oklahoma,35.1158,-95.6783
Kiowa,Oklahoma,34.723,-95.9025
Chandler,Oklahoma,35.7224,-96.8925
Sparks,Oklahoma,35.6113,-96.8191
Henryetta,Oklahoma,35.4417,-95.9864
Edmond,Oklahoma,35.6689,-97.416
Wellston,Oklahoma,35.686,-97.0615
Norman,Oklahoma,35.2335,-97.3471
Guthrie,Oklahoma,35.8424,-97.4366
Pawnee,Oklahoma,36.3484,-96.8025
Pawhuska,Oklahoma,36.6687,-96.3313
Avant,Oklahoma,36.4888,-96.045
Skiatook,Oklahoma,36.3699,-95.9856
Delaware,Oklahoma,36.779,-95.6425
Chelsea,Oklahoma,36.5321,-95.4346
Hulbert,Oklahoma,35.9316,-95.1454
Fort Gibson,Oklahoma,35.7763,-95.2602
Big Cabin,Oklahoma,36.5423,-95.222
Jay,Oklahoma,36.4271,-94.7956
Locust Grove,Oklahoma,36.1982,-95.1689
Ochelata,Oklahoma,36.6021,-95.9725
Afton,Oklahoma,36.6965,-94.9575
Park Hill,Oklahoma,35.8417,-94.9734
Cookson,Oklahoma,35.7155,-94.9199
Cookson,Oklahoma,35.7155,-94.9199
Cookson,Oklahoma,35.7155,-94.9199
Cookson,Oklahoma,35.7155,-94.9199
Vian,Oklahoma,35.5023,-94.9695
Grove,Oklahoma,36.5928,-94.7877
Liberal,Oklahoma,35.656433250000006,-97.46864805
Bokchito,Oklahoma,34.0196,-96.1492
Achille,Oklahoma,33.8346,-96.3901
Cartwright,Oklahoma,33.8556,-96.561
Lookeba,Oklahoma,35.363,-98.3638
Hinton,Oklahoma,35.4895,-98.3575
Eakly,Oklahoma,35.3055,-98.556
Hinton,Oklahoma,35.4895,-98.3575
Gracemont,Oklahoma,35.1879,-98.2591
Piedmont,Oklahoma,35.6781,-97.7526
Yukon,Oklahoma,35.5201,-97.7639
Mustang,Oklahoma,35.3917,-97.7246
Park Hill,Oklahoma,35.8417,-94.9734
Moore,Oklahoma,35.3293,-97.4757
Norman,Oklahoma,35.2335,-97.3471
Norman,Oklahoma,35.2335,-97.3471
Piedmont,Oklahoma,35.6781,-97.7526
Noble,Oklahoma,35.1381,-97.3695
Noble,Oklahoma,35.1381,-97.3695
Indiahoma,Oklahoma,34.6197,-98.7522
Elgin,Oklahoma,34.7849,-98.301
Walters,Oklahoma,34.3612,-98.3568
Bristow,Oklahoma,35.8336,-96.3944
Depew,Oklahoma,35.7969,-96.5302
Weatherford,Oklahoma,35.538,-98.6853
Weatherford,Oklahoma,35.538,-98.6853
Weatherford,Oklahoma,35.538,-98.6853
Grove,Oklahoma,36.5928,-94.7877
Laverne,Oklahoma,36.7053,-99.8968
Laverne,Oklahoma,36.7053,-99.8968
Fairmont,Oklahoma,36.356,-97.7055
Boise,Oklahoma,36.7297888,-102.513132
Pocasset,Oklahoma,35.178,-97.9592
Tuttle,Oklahoma,35.3068,-97.7564
Chickasha,Oklahoma,35.0409,-97.9474
Ninnekah,Oklahoma,34.964,-97.9447
Blanchard,Oklahoma,35.1524,-97.6602
Deer Creek,Oklahoma,36.8068,-97.5195
Buffalo,Oklahoma,36.8374,-99.6465
Laverne,Oklahoma,36.7053,-99.8968
Wapanucka,Oklahoma,34.3736,-96.4255
Shidler,Oklahoma,36.7806,-96.6599
Okarche,Oklahoma,35.7251,-97.9757
Roosevelt,Oklahoma,34.8483,-99.0223
Prague,Oklahoma,35.499,-96.7001
Mcloud,Oklahoma,35.4081,-97.099
Guthrie,Oklahoma,35.8424,-97.4366
Meno,Oklahoma,36.3882,-98.1779
Ames,Oklahoma,36.247,-98.1861
Ringwood,Oklahoma,36.3823,-98.2419
Fairview,Oklahoma,36.2705,-98.4769
Washington,Oklahoma,35.0582,-97.4923
Hanna,Oklahoma,35.2022,-95.8896
Nichols Hills,Oklahoma,35.5468,-97.5445
Edmond,Oklahoma,35.6689,-97.416
Edmond,Oklahoma,35.6689,-97.416
Oklahoma City,Oklahoma,35.4676,-97.5136
Oklahoma City,Oklahoma,35.4676,-97.5136
Harrah,Oklahoma,35.4786,-97.1873
Prue,Oklahoma,36.2494,-96.2665
Osage,Oklahoma,36.295,-96.4179
Prue,Oklahoma,36.2494,-96.2665
Fairland,Oklahoma,36.7513,-94.8472
Quapaw,Oklahoma,36.9497,-94.7805
Fairland,Oklahoma,36.7513,-94.8472
Miami,Oklahoma,36.8878,-94.8711
Ralston,Oklahoma,36.5035,-96.7373
Ripley,Oklahoma,36.0158,-96.9039
Cushing,Oklahoma,35.9794,-96.7609
Perkins,Oklahoma,35.9785,-97.0301
Earlsboro,Oklahoma,35.3282,-96.8016
Tecumseh,Oklahoma,35.2639,-96.9337
Mcloud,Oklahoma,35.4081,-97.099
Cheyenne,Oklahoma,35.6109,-99.6763
Bowlegs,Oklahoma,35.1473,-96.6693
Seminole,Oklahoma,35.2348,-96.6493
Velma,Oklahoma,34.4546,-97.662
Optima,Oklahoma,36.7613,-101.3491
Goodwell,Oklahoma,36.5948,-101.6224
Keyes,Oklahoma,36.8076,-102.2517
Davidson,Oklahoma,34.2418,-99.0783
Corn,Oklahoma,35.379,-98.7818
